  35, 8457, 1, 1760
  35, 8457, 1, 2048
  35, 8457, 1, 2560
  35, 8457, 1, 4096
1760,   16, 1, 1760
1760,   32, 1, 1760
1760,   64, 1, 1760
1760,  128, 1, 1760
1760, 7000, 1, 1760
2048,   16, 1, 2048
2048,   32, 1, 2048
2048,   64, 1, 2048
2048,  128, 1, 2048
2048, 7000, 1, 2048
2560,   16, 1, 2560
2560,   32, 1, 2560
2560,   64, 1, 2560
2560,  128, 1, 2560
2560, 7000, 1, 2560
3072,   16, 1, 1024
3072,   32, 1, 1024
3072,   64, 1, 1024
3072,  128, 1, 1024
4096,   16, 1, 4096
4096,   32, 1, 4096
4096,   64, 1, 4096
4096,  128, 1, 4096
4096, 7000, 1, 4096
5124, 9124, 1, 1760
5124, 9124, 1, 2048
5124, 9124, 1, 2560
5124, 9124, 1, 4096
7680,   16, 1, 2560
7680,   32, 1, 2560
7680,   64, 1, 2560
7680,  128, 1, 2560
